date,etf,close
2022-01-20,NSE:CPSEETF,32.290000915527344
2022-01-20,NSE:ITBEES,37.56999969482422
2022-01-20,NSE:BANKBEES,381.4800109863281
2022-01-20,NSE:NIFTYBEES,192.17999267578125
2022-01-20,NSE:MOM100,33.11000061035156
2022-01-20,NSE:PHARMABEES,13.520000457763672
2022-01-20,NSE:LOWVOLIETF,14.01200008392334
2022-01-20,NSE:MAFANG,52.75
2022-01-21,NSE:LOWVOLIETF,13.942999839782715
2022-01-21,NSE:ITBEES,36.709999084472656
2022-01-21,NSE:BANKBEES,377.8800048828125
2022-01-21,NSE:MAFANG,51.88999938964844
2022-01-21,NSE:MOM100,32.630001068115234
2022-01-21,NSE:MON100,108.48999786376953
2022-01-21,NSE:CPSEETF,31.780000686645508
2022-01-21,NSE:NIFTYBEES,190.63999938964844
2022-01-21,NSE:PHARMABEES,13.300000190734863
2022-01-24,NSE:MON100,107.2699966430664
2022-01-24,NSE:LOWVOLIETF,13.520000457763672
2022-01-24,NSE:MOM100,31.110000610351562
2022-01-24,NSE:ITBEES,35.72999954223633
2022-01-24,NSE:NIFTYBEES,185.7899932861328
2022-01-24,NSE:BANKBEES,372.1499938964844
2022-01-24,NSE:MAFANG,50.45000076293945
2022-01-24,NSE:CPSEETF,31.399999618530273
2022-01-24,NSE:PHARMABEES,13.069999694824219
2022-01-25,NSE:BANKBEES,380.3999938964844
2022-01-25,NSE:MOM100,31.510000228881836
2022-01-25,NSE:ITBEES,35.599998474121094
2022-01-25,NSE:NIFTYBEES,187.07000732421875
2022-01-25,NSE:MAFANG,48.38999938964844
2022-01-25,NSE:CPSEETF,31.979999542236328
2022-01-25,NSE:LOWVOLIETF,13.723999977111816
2022-01-25,NSE:MON100,106.31999969482422
2022-01-25,NSE:PHARMABEES,13.140000343322754
2022-01-27,NSE:BANKBEES,381.7699890136719
2022-01-27,NSE:MON100,105.87999725341797
2022-01-27,NSE:ITBEES,34.439998626708984
2022-01-27,NSE:LOWVOLIETF,13.539999961853027
2022-01-27,NSE:PHARMABEES,12.90999984741211
2022-01-27,NSE:MOM100,31.040000915527344
2022-01-27,NSE:NIFTYBEES,185.3300018310547
2022-01-27,NSE:CPSEETF,31.850000381469727
2022-01-27,NSE:MAFANG,48.34000015258789
2022-01-28,NSE:ITBEES,34.720001220703125
2022-01-28,NSE:BANKBEES,379.8500061035156
2022-01-28,NSE:PHARMABEES,13.0600004196167
2022-01-28,NSE:NIFTYBEES,185.10000610351562
2022-01-28,NSE:CPSEETF,32.310001373291016
2022-01-28,NSE:MON100,105.23999786376953
2022-01-28,NSE:MOM100,31.31999969482422
2022-01-28,NSE:MAFANG,47.900001525878906
2022-01-28,NSE:LOWVOLIETF,13.583000183105469
2022-01-31,NSE:MOM100,31.969999313354492
2022-01-31,NSE:NIFTYBEES,187.6300048828125
2022-01-31,NSE:PHARMABEES,13.239999771118164
2022-01-31,NSE:CPSEETF,32.709999084472656
2022-01-31,NSE:MON100,107.45999908447266
2022-01-31,NSE:MAFANG,49.09000015258789
2022-01-31,NSE:ITBEES,35.70000076293945
2022-01-31,NSE:BANKBEES,382.8999938964844
2022-01-31,NSE:LOWVOLIETF,13.765999794006348
2022-02-01,NSE:BANKBEES,387.4100036621094
2022-02-01,NSE:PHARMABEES,13.460000038146973
2022-02-01,NSE:MON100,110.16000366210938
2022-02-01,NSE:MAFANG,51.4900016784668
2022-02-01,NSE:LOWVOLIETF,13.901000022888184
2022-02-01,NSE:MOM100,32.189998626708984
2022-02-01,NSE:ITBEES,36.279998779296875
2022-02-01,NSE:CPSEETF,32.650001525878906
2022-02-01,NSE:NIFTYBEES,189.6999969482422
2022-02-02,NSE:MOM100,32.63999938964844
2022-02-02,NSE:LOWVOLIETF,14.026000022888184
2022-02-02,NSE:MAFANG,52.93000030517578
2022-02-02,NSE:ITBEES,36.689998626708984
2022-02-02,NSE:MON100,112.62999725341797
2022-02-02,NSE:CPSEETF,32.79999923706055
2022-02-02,NSE:PHARMABEES,13.680000305175781
2022-02-02,NSE:BANKBEES,395.9200134277344
2022-02-02,NSE:NIFTYBEES,192.1199951171875
2022-02-03,NSE:MAFANG,51.20000076293945
2022-02-03,NSE:MOM100,32.2599983215332
2022-02-03,NSE:CPSEETF,32.459999084472656
2022-02-03,NSE:LOWVOLIETF,13.930000305175781
2022-02-03,NSE:PHARMABEES,13.649999618530273
2022-02-03,NSE:NIFTYBEES,190.00999450683594
2022-02-03,NSE:ITBEES,35.95000076293945
2022-02-03,NSE:BANKBEES,393.6600036621094
2022-02-03,NSE:MON100,109.56999969482422
2022-02-04,NSE:CPSEETF,32.279998779296875
2022-02-04,NSE:LOWVOLIETF,13.892999649047852
2022-02-04,NSE:MOM100,32.220001220703125
2022-02-04,NSE:ITBEES,35.86000061035156
2022-02-04,NSE:MAFANG,50.02000045776367
2022-02-04,NSE:PHARMABEES,13.640000343322754
2022-02-04,NSE:BANKBEES,390.8399963378906
2022-02-04,NSE:MON100,108.69999694824219
2022-02-04,NSE:NIFTYBEES,189.58999633789062
2022-02-07,NSE:MON100,108.19999694824219
2022-02-07,NSE:MAFANG,50.099998474121094
2022-02-07,NSE:NIFTYBEES,186.33999633789062
2022-02-07,NSE:ITBEES,35.38999938964844
2022-02-07,NSE:BANKBEES,383.05999755859375
2022-02-07,NSE:MOM100,32.08000183105469
2022-02-07,NSE:LOWVOLIETF,13.697999954223633
2022-02-07,NSE:CPSEETF,32.56999969482422
2022-02-07,NSE:PHARMABEES,13.4399995803833
2022-02-08,NSE:MON100,107.91000366210938
2022-02-08,NSE:MAFANG,49.59000015258789
2022-02-08,NSE:MOM100,31.6299991607666
2022-02-08,NSE:NIFTYBEES,186.80999755859375
2022-02-08,NSE:CPSEETF,32.220001220703125
2022-02-08,NSE:ITBEES,35.400001525878906
2022-02-08,NSE:LOWVOLIETF,13.670000076293945
2022-02-08,NSE:PHARMABEES,13.449999809265137
2022-02-08,NSE:BANKBEES,383.29998779296875
2022-02-09,NSE:ITBEES,35.81999969482422
2022-02-09,NSE:MON100,109.8499984741211
2022-02-09,NSE:PHARMABEES,13.630000114440918
2022-02-09,NSE:CPSEETF,32.400001525878906
2022-02-09,NSE:MAFANG,50.43000030517578
2022-02-09,NSE:NIFTYBEES,189.02999877929688
2022-02-09,NSE:BANKBEES,389.2300109863281
2022-02-09,NSE:MOM100,31.940000534057617
2022-02-09,NSE:LOWVOLIETF,13.829999923706055
2022-02-10,NSE:PHARMABEES,13.65999984741211
2022-02-10,NSE:MAFANG,51.119998931884766
2022-02-10,NSE:NIFTYBEES,190.11000061035156
2022-02-10,NSE:BANKBEES,393.32000732421875
2022-02-10,NSE:MON100,110.80000305175781
2022-02-10,NSE:LOWVOLIETF,13.892000198364258
2022-02-10,NSE:ITBEES,36.09000015258789
2022-02-10,NSE:MOM100,32.0
2022-02-10,NSE:CPSEETF,32.75
2022-02-11,NSE:MOM100,31.610000610351562
2022-02-11,NSE:ITBEES,35.22999954223633
2022-02-11,NSE:BANKBEES,388.0
2022-02-11,NSE:MON100,108.76000213623047
2022-02-11,NSE:LOWVOLIETF,13.717000007629395
2022-02-11,NSE:CPSEETF,32.5
2022-02-11,NSE:PHARMABEES,13.579999923706055
2022-02-11,NSE:NIFTYBEES,188.0
2022-02-11,NSE:MAFANG,50.599998474121094
2022-02-14,NSE:PHARMABEES,13.319999694824219
2022-02-14,NSE:NIFTYBEES,182.58999633789062
2022-02-14,NSE:MON100,106.68000030517578
2022-02-14,NSE:CPSEETF,31.770000457763672
2022-02-14,NSE:MAFANG,48.9900016784668
2022-02-14,NSE:LOWVOLIETF,13.385000228881836
2022-02-14,NSE:BANKBEES,372.20001220703125
2022-02-14,NSE:MOM100,30.3700008392334
2022-02-15,NSE:ITBEES,35.689998626708984
2022-02-15,NSE:MON100,108.94000244140625
2022-02-15,NSE:LOWVOLIETF,13.706000328063965
2022-02-15,NSE:BANKBEES,384.2799987792969
2022-02-15,NSE:NIFTYBEES,187.58999633789062
2022-02-15,NSE:CPSEETF,31.81999969482422
2022-02-15,NSE:PHARMABEES,13.359999656677246
2022-02-15,NSE:MOM100,30.829999923706055
2022-02-15,NSE:MAFANG,50.08000183105469
2022-02-16,NSE:NIFTYBEES,187.13999938964844
2022-02-16,NSE:CPSEETF,31.950000762939453
2022-02-16,NSE:ITBEES,35.58000183105469
2022-02-16,NSE:MOM100,31.020000457763672
2022-02-16,NSE:MON100,109.7699966430664
2022-02-16,NSE:BANKBEES,381.54998779296875
2022-02-16,NSE:MAFANG,50.189998626708984
2022-02-16,NSE:PHARMABEES,13.489999771118164
2022-02-16,NSE:LOWVOLIETF,13.71500015258789
2022-02-17,NSE:ITBEES,35.439998626708984
2022-02-17,NSE:MON100,107.95999908447266
2022-02-17,NSE:MAFANG,50.11000061035156
2022-02-17,NSE:PHARMABEES,13.420000076293945
2022-02-17,NSE:BANKBEES,377.92999267578125
2022-02-17,NSE:CPSEETF,32.150001525878906
2022-02-17,NSE:NIFTYBEES,186.92999267578125
2022-02-17,NSE:MOM100,30.780000686645508
2022-02-17,NSE:LOWVOLIETF,13.71399974822998
2022-02-18,NSE:MOM100,30.690000534057617
2022-02-18,NSE:CPSEETF,31.8700008392334
2022-02-18,NSE:BANKBEES,378.8800048828125
2022-02-18,NSE:PHARMABEES,13.300000190734863
2022-02-18,NSE:MON100,108.30000305175781
2022-02-18,NSE:ITBEES,35.33000183105469
2022-02-18,NSE:LOWVOLIETF,13.666999816894531
2022-02-18,NSE:NIFTYBEES,186.63999938964844
2022-02-18,NSE:MAFANG,50.13999938964844
2022-02-21,NSE:MON100,103.43000030517578
2022-02-21,NSE:LOWVOLIETF,13.642999649047852
2022-02-21,NSE:NIFTYBEES,186.2899932861328
2022-02-21,NSE:ITBEES,35.189998626708984
2022-02-21,NSE:PHARMABEES,13.119999885559082
2022-02-21,NSE:MOM100,30.020000457763672
2022-02-21,NSE:CPSEETF,31.68000030517578
2022-02-21,NSE:BANKBEES,379.510009765625
2022-02-21,NSE:MAFANG,48.43000030517578
2022-02-22,NSE:CPSEETF,31.700000762939453
2022-02-22,NSE:LOWVOLIETF,13.536999702453613
2022-02-22,NSE:PHARMABEES,13.020000457763672
2022-02-22,NSE:BANKBEES,377.010009765625
2022-02-22,NSE:MOM100,30.059999465942383
2022-02-22,NSE:MAFANG,48.18000030517578
2022-02-22,NSE:NIFTYBEES,185.27000427246094
2022-02-22,NSE:MON100,101.62999725341797
2022-02-22,NSE:ITBEES,34.91999816894531
2022-02-23,NSE:MAFANG,48.43000030517578
2022-02-23,NSE:BANKBEES,377.260009765625
2022-02-23,NSE:PHARMABEES,13.069999694824219
2022-02-23,NSE:NIFTYBEES,185.0500030517578
2022-02-23,NSE:CPSEETF,31.459999084472656
2022-02-23,NSE:ITBEES,34.900001525878906
2022-02-23,NSE:MON100,102.56999969482422
2022-02-23,NSE:LOWVOLIETF,13.541000366210938
2022-02-23,NSE:MOM100,29.850000381469727
2022-02-24,NSE:MAFANG,44.810001373291016
2022-02-24,NSE:CPSEETF,30.110000610351562
2022-02-24,NSE:ITBEES,33.43000030517578
2022-02-24,NSE:MON100,98.36000061035156
2022-02-24,NSE:PHARMABEES,12.59000015258789
2022-02-24,NSE:LOWVOLIETF,12.989999771118164
2022-02-24,NSE:BANKBEES,359.5899963378906
2022-02-24,NSE:NIFTYBEES,178.36000061035156
2022-02-24,NSE:MOM100,28.6299991607666
2022-02-25,NSE:MAFANG,46.779998779296875
2022-02-25,NSE:MON100,103.30999755859375
2022-02-25,NSE:MOM100,30.049999237060547
2022-02-25,NSE:PHARMABEES,12.979999542236328
2022-02-25,NSE:ITBEES,34.22999954223633
2022-02-25,NSE:LOWVOLIETF,13.194000244140625
2022-02-25,NSE:NIFTYBEES,180.85000610351562
2022-02-25,NSE:CPSEETF,31.469999313354492
2022-02-25,NSE:BANKBEES,367.6499938964844
2022-02-28,NSE:MON100,104.01000213623047
2022-02-28,NSE:PHARMABEES,13.050000190734863
2022-02-28,NSE:MAFANG,47.2599983215332
2022-02-28,NSE:MOM100,29.860000610351562
2022-02-28,NSE:BANKBEES,364.8900146484375
2022-02-28,NSE:LOWVOLIETF,13.309000015258789
2022-02-28,NSE:NIFTYBEES,181.83999633789062
2022-02-28,NSE:ITBEES,34.709999084472656
2022-02-28,NSE:CPSEETF,32.36000061035156
2022-03-02,NSE:MAFANG,47.2599983215332
2022-03-02,NSE:ITBEES,34.599998474121094
2022-03-02,NSE:BANKBEES,356.3800048828125
2022-03-02,NSE:PHARMABEES,12.760000228881836
2022-03-02,NSE:LOWVOLIETF,13.1850004196167
2022-03-02,NSE:CPSEETF,33.16999816894531
2022-03-02,NSE:MON100,104.94999694824219
2022-03-02,NSE:NIFTYBEES,180.10000610351562
2022-03-02,NSE:MOM100,30.079999923706055
2022-03-03,NSE:ITBEES,34.970001220703125
2022-03-03,NSE:CPSEETF,33.880001068115234
2022-03-03,NSE:MON100,105.79000091552734
2022-03-03,NSE:PHARMABEES,12.729999542236328
2022-03-03,NSE:MOM100,30.209999084472656
2022-03-03,NSE:MAFANG,48.380001068115234
2022-03-03,NSE:BANKBEES,350.75
2022-03-03,NSE:LOWVOLIETF,13.07800006866455
2022-03-03,NSE:NIFTYBEES,178.86000061035156
2022-03-04,NSE:MON100,104.29000091552734
2022-03-04,NSE:BANKBEES,346.739990234375
2022-03-04,NSE:LOWVOLIETF,12.928000450134277
2022-03-04,NSE:MAFANG,47.33000183105469
2022-03-04,NSE:MOM100,29.1200008392334
2022-03-04,NSE:PHARMABEES,12.670000076293945
2022-03-04,NSE:CPSEETF,33.13999938964844
2022-03-04,NSE:NIFTYBEES,176.25999450683594
2022-03-04,NSE:ITBEES,34.9900016784668
2022-03-07,NSE:CPSEETF,34.22999954223633
2022-03-07,NSE:MON100,103.05000305175781
2022-03-07,NSE:PHARMABEES,12.569999694824219
2022-03-07,NSE:ITBEES,34.939998626708984
2022-03-07,NSE:BANKBEES,332.4200134277344
2022-03-07,NSE:MOM100,30.360000610351562
2022-03-07,NSE:MAFANG,46.18000030517578
2022-03-07,NSE:NIFTYBEES,172.3300018310547
2022-03-07,NSE:LOWVOLIETF,12.633000373840332
2022-03-08,NSE:CPSEETF,33.95000076293945
2022-03-08,NSE:MAFANG,45.189998626708984
2022-03-08,NSE:NIFTYBEES,173.39999389648438
2022-03-08,NSE:LOWVOLIETF,12.815999984741211
2022-03-08,NSE:ITBEES,35.7599983215332
2022-03-08,NSE:MON100,103.29000091552734
2022-03-08,NSE:BANKBEES,334.1600036621094
2022-03-08,NSE:MOM100,28.889999389648438
2022-03-08,NSE:PHARMABEES,12.880000114440918
2022-03-09,NSE:PHARMABEES,13.15999984741211
2022-03-09,NSE:MAFANG,45.54999923706055
2022-03-09,NSE:CPSEETF,33.790000915527344
2022-03-09,NSE:BANKBEES,341.05999755859375
2022-03-09,NSE:ITBEES,36.310001373291016
2022-03-09,NSE:LOWVOLIETF,12.973999977111816
2022-03-09,NSE:NIFTYBEES,176.97999572753906
2022-03-09,NSE:MON100,102.55999755859375
2022-03-09,NSE:MOM100,29.329999923706055
2022-03-10,NSE:LOWVOLIETF,13.199000358581543
2022-03-10,NSE:NIFTYBEES,179.64999389648438
2022-03-10,NSE:MAFANG,46.349998474121094
2022-03-10,NSE:PHARMABEES,13.149999618530273
2022-03-10,NSE:CPSEETF,33.4900016784668
2022-03-10,NSE:BANKBEES,347.0899963378906
2022-03-10,NSE:MON100,102.80000305175781
2022-03-10,NSE:ITBEES,36.279998779296875
2022-03-10,NSE:MOM100,29.969999313354492
2022-03-11,NSE:LOWVOLIETF,13.25100040435791
2022-03-11,NSE:CPSEETF,33.720001220703125
2022-03-11,NSE:ITBEES,36.099998474121094
2022-03-11,NSE:PHARMABEES,13.449999809265137
2022-03-11,NSE:NIFTYBEES,179.97999572753906
2022-03-11,NSE:MON100,102.7300033569336
2022-03-11,NSE:MAFANG,45.68000030517578
2022-03-11,NSE:BANKBEES,347.75
2022-03-11,NSE:MOM100,29.889999389648438
2022-03-14,NSE:ITBEES,36.75
2022-03-14,NSE:MON100,102.6500015258789
2022-03-14,NSE:MAFANG,44.16999816894531
2022-03-14,NSE:PHARMABEES,13.449999809265137
2022-03-14,NSE:LOWVOLIETF,13.317000389099121
2022-03-14,NSE:NIFTYBEES,182.61000061035156
2022-03-14,NSE:CPSEETF,33.45000076293945
2022-03-14,NSE:MOM100,29.790000915527344
2022-03-14,NSE:BANKBEES,354.8399963378906
2022-03-15,NSE:LOWVOLIETF,13.256999969482422
2022-03-15,NSE:MAFANG,42.18000030517578
2022-03-15,NSE:NIFTYBEES,180.60000610351562
2022-03-15,NSE:BANKBEES,351.8599853515625
2022-03-15,NSE:ITBEES,36.0099983215332
2022-03-15,NSE:MON100,99.43000030517578
2022-03-15,NSE:MOM100,29.649999618530273
2022-03-15,NSE:CPSEETF,32.560001373291016
2022-03-15,NSE:PHARMABEES,13.399999618530273
2022-03-16,NSE:CPSEETF,32.9900016784668
2022-03-16,NSE:MAFANG,44.08000183105469
2022-03-16,NSE:MOM100,30.25
2022-03-16,NSE:MON100,104.5999984741211
2022-03-16,NSE:LOWVOLIETF,13.524999618530273
2022-03-16,NSE:ITBEES,36.45000076293945
2022-03-16,NSE:NIFTYBEES,183.66000366210938
2022-03-16,NSE:BANKBEES,359.489990234375
2022-03-16,NSE:PHARMABEES,13.420000076293945
2022-03-17,NSE:PHARMABEES,13.630000114440918
2022-03-17,NSE:BANKBEES,366.07000732421875
2022-03-17,NSE:MOM100,30.610000610351562
2022-03-17,NSE:ITBEES,36.529998779296875
2022-03-17,NSE:MAFANG,46.5099983215332
2022-03-17,NSE:NIFTYBEES,186.7100067138672
2022-03-17,NSE:CPSEETF,33.119998931884766
2022-03-17,NSE:MON100,106.61000061035156
2022-03-17,NSE:LOWVOLIETF,13.63599967956543
2022-03-21,NSE:PHARMABEES,13.640000343322754
2022-03-21,NSE:MON100,107.75
2022-03-21,NSE:MOM100,30.469999313354492
2022-03-21,NSE:BANKBEES,362.8800048828125
2022-03-21,NSE:LOWVOLIETF,13.444000244140625
2022-03-21,NSE:NIFTYBEES,185.3800048828125
2022-03-21,NSE:CPSEETF,33.22999954223633
2022-03-21,NSE:MAFANG,49.45000076293945
2022-03-21,NSE:ITBEES,36.290000915527344
2022-03-22,NSE:LOWVOLIETF,13.472000122070312
2022-03-22,NSE:CPSEETF,33.47999954223633
2022-03-22,NSE:BANKBEES,365.95001220703125
2022-03-22,NSE:MAFANG,49.209999084472656
2022-03-22,NSE:PHARMABEES,13.5600004196167
2022-03-22,NSE:MON100,109.25
2022-03-22,NSE:ITBEES,36.84000015258789
2022-03-22,NSE:MOM100,30.43000030517578
2022-03-22,NSE:NIFTYBEES,187.33999633789062
2022-03-23,NSE:MOM100,30.469999313354492
2022-03-23,NSE:MAFANG,50.290000915527344
2022-03-23,NSE:PHARMABEES,13.6899995803833
2022-03-23,NSE:ITBEES,36.900001525878906
2022-03-23,NSE:MON100,111.73999786376953
2022-03-23,NSE:BANKBEES,363.3800048828125
2022-03-23,NSE:NIFTYBEES,186.33999633789062
2022-03-23,NSE:CPSEETF,33.5
2022-03-23,NSE:LOWVOLIETF,13.413999557495117
2022-03-24,NSE:NIFTYBEES,186.08999633789062
2022-03-24,NSE:MAFANG,50.540000915527344
2022-03-24,NSE:BANKBEES,358.20001220703125
2022-03-24,NSE:CPSEETF,33.95000076293945
2022-03-24,NSE:MOM100,30.8700008392334
2022-03-24,NSE:PHARMABEES,13.770000457763672
2022-03-24,NSE:MON100,110.55000305175781
2022-03-24,NSE:LOWVOLIETF,13.440999984741211
2022-03-24,NSE:ITBEES,37.310001373291016
2022-03-25,NSE:LOWVOLIETF,13.361000061035156
2022-03-25,NSE:PHARMABEES,13.680000305175781
2022-03-25,NSE:MOM100,30.899999618530273
2022-03-25,NSE:CPSEETF,33.720001220703125
2022-03-25,NSE:MON100,112.91000366210938
2022-03-25,NSE:BANKBEES,356.8999938964844
2022-03-25,NSE:ITBEES,36.95000076293945
2022-03-25,NSE:MAFANG,50.52000045776367
2022-03-25,NSE:NIFTYBEES,185.82000732421875
2022-03-28,NSE:MOM100,30.889999389648438
2022-03-28,NSE:NIFTYBEES,186.32000732421875
2022-03-28,NSE:MON100,112.98999786376953
2022-03-28,NSE:ITBEES,36.91999816894531
2022-03-28,NSE:LOWVOLIETF,13.32800006866455
2022-03-28,NSE:CPSEETF,34.0099983215332
2022-03-28,NSE:PHARMABEES,13.630000114440918
2022-03-28,NSE:BANKBEES,359.75
2022-03-28,NSE:MAFANG,50.72999954223633
2022-03-29,NSE:MON100,113.7699966430664
2022-03-29,NSE:PHARMABEES,13.829999923706055
2022-03-29,NSE:BANKBEES,360.8800048828125
2022-03-29,NSE:NIFTYBEES,187.22000122070312
2022-03-29,NSE:CPSEETF,33.619998931884766
2022-03-29,NSE:ITBEES,36.939998626708984
2022-03-29,NSE:MOM100,30.860000610351562
2022-03-29,NSE:LOWVOLIETF,13.404999732971191
2022-03-29,NSE:MAFANG,51.630001068115234
2022-03-30,NSE:BANKBEES,364.989990234375
2022-03-30,NSE:CPSEETF,33.34000015258789
2022-03-30,NSE:ITBEES,37.290000915527344
2022-03-30,NSE:LOWVOLIETF,13.470999717712402
2022-03-30,NSE:MON100,116.01000213623047
2022-03-30,NSE:NIFTYBEES,188.91000366210938
2022-03-30,NSE:PHARMABEES,13.800000190734863
2022-03-30,NSE:MAFANG,51.11000061035156
2022-03-30,NSE:MOM100,31.170000076293945
2022-03-31,NSE:NIFTYBEES,188.8699951171875
2022-03-31,NSE:MOM100,31.280000686645508
2022-03-31,NSE:BANKBEES,365.510009765625
2022-03-31,NSE:CPSEETF,33.4900016784668
2022-03-31,NSE:MON100,116.20999908447266
2022-03-31,NSE:ITBEES,37.2400016784668
2022-03-31,NSE:MAFANG,51.45000076293945
2022-03-31,NSE:LOWVOLIETF,13.541000366210938
2022-03-31,NSE:PHARMABEES,13.680000305175781
2022-04-01,NSE:ITBEES,37.209999084472656
2022-04-01,NSE:CPSEETF,34.5099983215332
2022-04-01,NSE:NIFTYBEES,190.47000122070312
2022-04-01,NSE:MON100,115.58999633789062
2022-04-01,NSE:MOM100,31.770000457763672
2022-04-01,NSE:BANKBEES,372.8500061035156
2022-04-01,NSE:PHARMABEES,13.670000076293945
2022-04-01,NSE:MAFANG,50.79999923706055
2022-04-01,NSE:LOWVOLIETF,13.595999717712402
2022-04-04,NSE:NIFTYBEES,195.19000244140625
2022-04-04,NSE:ITBEES,37.310001373291016
2022-04-04,NSE:MOM100,32.150001525878906
2022-04-04,NSE:MON100,115.8499984741211
2022-04-04,NSE:BANKBEES,387.7900085449219
2022-04-04,NSE:CPSEETF,34.90999984741211
2022-04-04,NSE:LOWVOLIETF,13.871999740600586
2022-04-04,NSE:MAFANG,50.900001525878906
2022-04-04,NSE:PHARMABEES,13.829999923706055
2022-04-05,NSE:PHARMABEES,13.880000114440918
2022-04-05,NSE:BANKBEES,383.1199951171875
2022-04-05,NSE:MAFANG,51.91999816894531
2022-04-05,NSE:NIFTYBEES,194.5500030517578
2022-04-05,NSE:ITBEES,37.380001068115234
2022-04-05,NSE:LOWVOLIETF,13.993000030517578
2022-04-05,NSE:CPSEETF,35.529998779296875
2022-04-05,NSE:MOM100,32.90999984741211
2022-04-05,NSE:MON100,115.94000244140625
2022-04-06,NSE:NIFTYBEES,193.0
2022-04-06,NSE:CPSEETF,36.13999938964844
2022-04-06,NSE:MON100,114.0
2022-04-06,NSE:MOM100,32.779998779296875
2022-04-06,NSE:LOWVOLIETF,13.920999526977539
2022-04-06,NSE:ITBEES,36.720001220703125
2022-04-06,NSE:BANKBEES,379.1300048828125
2022-04-06,NSE:PHARMABEES,13.84000015258789
2022-04-06,NSE:MAFANG,50.93000030517578
2022-04-07,NSE:BANKBEES,378.55999755859375
2022-04-07,NSE:CPSEETF,36.029998779296875
2022-04-07,NSE:MOM100,32.529998779296875
2022-04-07,NSE:PHARMABEES,13.869999885559082
2022-04-07,NSE:LOWVOLIETF,13.875
2022-04-07,NSE:MAFANG,49.290000915527344
2022-04-07,NSE:MON100,112.91000366210938
2022-04-07,NSE:NIFTYBEES,191.25999450683594
2022-04-07,NSE:ITBEES,36.31999969482422
2022-04-08,NSE:LOWVOLIETF,13.99899959564209
2022-04-08,NSE:MON100,113.93000030517578
2022-04-08,NSE:CPSEETF,36.2599983215332
2022-04-08,NSE:MOM100,32.810001373291016
2022-04-08,NSE:NIFTYBEES,192.75999450683594
2022-04-08,NSE:ITBEES,36.31999969482422
2022-04-08,NSE:BANKBEES,380.489990234375
2022-04-08,NSE:MAFANG,49.02000045776367
2022-04-08,NSE:PHARMABEES,13.819999694824219
2022-04-11,NSE:MON100,112.16000366210938
2022-04-11,NSE:CPSEETF,36.43000030517578
2022-04-11,NSE:MAFANG,47.380001068115234
2022-04-11,NSE:PHARMABEES,13.84000015258789
2022-04-11,NSE:BANKBEES,378.5299987792969
2022-04-11,NSE:ITBEES,35.79999923706055
2022-04-11,NSE:NIFTYBEES,191.6699981689453
2022-04-11,NSE:MOM100,33.04999923706055
2022-04-11,NSE:LOWVOLIETF,13.916999816894531
2022-04-12,NSE:CPSEETF,36.0099983215332
2022-04-12,NSE:NIFTYBEES,190.4199981689453
2022-04-12,NSE:PHARMABEES,13.800000190734863
2022-04-12,NSE:MON100,111.4800033569336
2022-04-12,NSE:BANKBEES,379.82000732421875
2022-04-12,NSE:MOM100,32.45000076293945
2022-04-12,NSE:LOWVOLIETF,13.751999855041504
2022-04-12,NSE:MAFANG,46.970001220703125
2022-04-12,NSE:ITBEES,35.25
2022-04-13,NSE:NIFTYBEES,189.5399932861328
2022-04-13,NSE:ITBEES,35.099998474121094
2022-04-13,NSE:LOWVOLIETF,13.781000137329102
2022-04-13,NSE:MAFANG,46.849998474121094
2022-04-13,NSE:CPSEETF,36.20000076293945
2022-04-13,NSE:MON100,112.06999969482422
2022-04-13,NSE:MOM100,32.61000061035156
2022-04-13,NSE:BANKBEES,376.9599914550781
2022-04-13,NSE:PHARMABEES,13.890000343322754
2022-04-18,NSE:MOM100,32.18000030517578
2022-04-18,NSE:BANKBEES,370.45001220703125
2022-04-18,NSE:MON100,111.80999755859375
2022-04-18,NSE:CPSEETF,37.150001525878906
2022-04-18,NSE:LOWVOLIETF,13.696000099182129
2022-04-18,NSE:PHARMABEES,13.770000457763672
2022-04-18,NSE:MAFANG,44.869998931884766
2022-04-18,NSE:NIFTYBEES,186.22999572753906
2022-04-18,NSE:ITBEES,33.630001068115234
2022-04-19,NSE:LOWVOLIETF,13.517999649047852
2022-04-19,NSE:NIFTYBEES,183.67999267578125
2022-04-19,NSE:PHARMABEES,13.649999618530273
2022-04-19,NSE:MAFANG,45.77000045776367
2022-04-19,NSE:MON100,111.0199966430664
2022-04-19,NSE:ITBEES,32.59000015258789
2022-04-19,NSE:BANKBEES,365.57000732421875
2022-04-19,NSE:CPSEETF,37.220001220703125
2022-04-19,NSE:MOM100,31.829999923706055
2022-04-20,NSE:MAFANG,46.38999938964844
2022-04-20,NSE:MOM100,31.8700008392334
2022-04-20,NSE:CPSEETF,37.13999938964844
2022-04-20,NSE:NIFTYBEES,185.86000061035156
2022-04-20,NSE:PHARMABEES,13.770000457763672
2022-04-20,NSE:ITBEES,32.869998931884766
2022-04-20,NSE:LOWVOLIETF,13.616999626159668
2022-04-20,NSE:MON100,111.77999877929688
